카테고리,메뉴명,가격,품절
커피,아메리카노,4000,FALSE
커피,라떼,4500,TRUE
커피,카푸치노,5000,FALSE
커피,바닐라라떼,4800,TRUE
커피,모카,5500,TRUE
커피,카라멜마끼아또,5500,FALSE
커피,카라멜라떼,5000,FALSE
커피,아이스아메리카노,4000,FALSE
커피,아이스라떼,4500,FALSE
커피,카페모카,5000,FALSE
커피,핫초코,4700,FALSE
커피,녹차라떼,4500,FALSE
커피,바닐라빈라떼,4900,FALSE
커피,카푸치노아이스크림,6000,FALSE
커피,에스프레소,3500,FALSE
커피,더블샷,4000,FALSE
커피,비엔나커피,5500,FALSE
커피,플랫화이트,4800,FALSE
커피,콜드브루,5500,FALSE
커피,핫라떼,4500,FALSE
에이드,레몬에이드,3500,TRUE
에이드,자몽에이드,3500,TRUE
에이드,청포도에이드,3700,FALSE
에이드,복숭아에이드,3700,FALSE
에이드,자몽플로팅,3800,FALSE
에이드,레몬플로팅,3800,FALSE
에이드,청포도플로팅,3800,FALSE
에이드,피치에이드,3800,FALSE
에이드,유자에이드,3500,FALSE
에이드,자몽티,4500,FALSE
에이드,레몬티,4500,FALSE
에이드,청포도티,4500,FALSE
에이드,복숭아티,4500,TRUE
에이드,피치티,4500,TRUE
에이드,라임에이드,3500,FALSE
에이드,라임플로팅,3600,FALSE
에이드,애플에이드,3500,FALSE
에이드,오렌지에이드,3500,FALSE
에이드,블루베리에이드,3800,FALSE
에이드,아이스레몬에이드,3500,TRUE
디저트,치즈케이크,2500,TRUE
디저트,마카롱,2000,FALSE
디저트,와플,3000,FALSE
디저트,파운드케이크,3500,FALSE
디저트,브라우니,3000,FALSE
디저트,티라미수,3500,FALSE
디저트,초코케이크,3000,TRUE
디저트,레몬케이크,2800,TRUE
디저트,딸기케이크,2800,FALSE
디저트,베이글,2500,FALSE
디저트,크루아상,2200,FALSE
디저트,팬케이크,3500,FALSE
디저트,도넛,2200,FALSE
디저트,타르트,3000,TRUE
디저트,오레오케이크,3200,TRUE
디저트,몽블랑,3500,FALSE
디저트,쉬폰케이크,3500,FALSE
디저트,베리파이,3000,FALSE
디저트,플로랑탱,2500,FALSE
디저트,마들렌,2200,FALSE
